# Generated on Thu Aug 19 23:35:45 2021 by yr2369.
# This file was created by PDFgui.
#S 1
#L r  Gtrunc  Gdiff  Gcalc
6.85 -1.22537 -0.285956 -0.939414
6.86 -1.25102 -0.299073 -0.951947
6.87 -1.27094 -0.305365 -0.965575
6.88 -1.28511 -0.305146 -0.979964
6.89 -1.29365 -0.29891 -0.99474
6.9 -1.29672 -0.287213 -1.00951
6.91 -1.29515 -0.271303 -1.02385
6.92 -1.28992 -0.252583 -1.03734
6.93 -1.28189 -0.232336 -1.04955
6.94 -1.27193 -0.211843 -1.06009
6.95 -1.261 -0.192456 -1.06854
6.96 -1.24981 -0.175257 -1.07455
6.97 -1.23884 -0.161067 -1.07777
6.98 -1.22832 -0.150431 -1.07789
6.99 -1.21816 -0.143545 -1.07461
7 -1.20793 -0.14024 -1.06769
7.01 -1.19695 -0.140072 -1.05688
7.02 -1.18421 -0.14225 -1.04196
7.03 -1.16838 -0.14565 -1.02273
7.04 -1.14823 -0.149236 -0.998994
7.05 -1.12245 -0.151889 -0.970561
7.06 -1.08947 -0.152225 -0.937245
7.07 -1.04771 -0.148848 -0.898862
7.08 -0.996526 -0.141294 -0.855232
7.09 -0.935148 -0.128969 -0.806179
7.1 -0.862863 -0.111323 -0.75154
7.11 -0.779081 -0.0879128 -0.691168
7.12 -0.68471 -0.0597667 -0.624943
7.13 -0.58033 -0.0275524 -0.552778
7.14 -0.466701 0.00792597 -0.474627
7.15 -0.3447 0.0457989 -0.390499
7.16 -0.21634 0.084121 -0.300461
7.17 -0.0831354 0.121512 -0.204648
7.18 0.0533586 0.156624 -0.103265
7.19 0.191536 0.188131 0.00340508
7.2 0.329717 0.214709 0.115008
7.21 0.466636 0.235522 0.231114
7.22 0.601228 0.250002 0.351226
7.23 0.732371 0.257586 0.474785
7.24 0.859771 0.258593 0.601178
7.25 0.983211 0.25346 0.729751
7.26 1.10271 0.242894 0.859816
7.27 1.21826 0.227596 0.990664
7.28 1.33058 0.209003 1.12158
7.29 1.44022 0.188383 1.25184
7.3 1.54774 0.167007 1.38073
7.31 1.6536 0.146028 1.50757
7.32 1.75836 0.126675 1.63168
7.33 1.86229 0.109867 1.75242
7.34 1.96546 0.0962886 1.86917
7.35 2.06764 0.0863014 1.98134
7.36 2.16841 0.0800475 2.08836
7.37 2.26712 0.0774138 2.18971
7.38 2.36289 0.078034 2.28486
7.39 2.4544 0.0810802 2.37332
7.4 2.54045 0.0858243 2.45463
7.41 2.61989 0.091569 2.52832
7.42 2.69149 0.0975165 2.59397
7.43 2.75354 0.102367 2.65117
7.44 2.80504 0.105503 2.69954
7.45 2.84539 0.106678 2.73871
7.46 2.87396 0.105577 2.76838
7.47 2.88977 0.101489 2.78828
7.48 2.89272 0.094531 2.79819
7.49 2.88341 0.0854608 2.79795
7.5 2.86216 0.0746871 2.78747
7.51 2.82911 0.0623653 2.76674
7.52 2.78498 0.0491521 2.73583
7.53 2.73108 0.0362127 2.69487
7.54 2.66826 0.0241698 2.64409
7.55 2.59716 0.0133555 2.5838
7.56 2.51856 0.00416484 2.5144
7.57 2.43357 -0.00274842 2.43632
7.58 2.34279 -0.00730363 2.35009
7.59 2.2466 -0.00969406 2.25629
7.6 2.14521 -0.0103265 2.15554
7.61 2.03913 -0.00934021 2.04847
7.62 1.92849 -0.00727613 1.93577
7.63 1.81325 -0.00485632 1.81811
7.64 1.69324 -0.00293461 1.69617
7.65 1.56879 -0.00185855 1.57065
7.66 1.44 -0.00219302 1.44219
7.67 1.307 -0.00445568 1.31146
7.68 1.16994 -0.00912422 1.17906
7.69 1.02959 -0.0160353 1.04563
7.7 0.886581 -0.0251442 0.911725
7.71 0.741689 -0.0362421 0.777931
7.72 0.595864 -0.0489297 0.644794
7.73 0.450295 -0.0625549 0.51285
7.74 0.306081 -0.0765442 0.382625
7.75 0.164346 -0.0902898 0.254636
7.76 0.0265848 -0.102805 0.12939
7.77 -0.106379 -0.113765 0.00738643
7.78 -0.233663 -0.122779 -0.110884
7.79 -0.354533 -0.129589 -0.224944
7.8 -0.467888 -0.133556 -0.334332
7.81 -0.573847 -0.135238 -0.438609
7.82 -0.672371 -0.135009 -0.537362
7.83 -0.76356 -0.133348 -0.630212
7.84 -0.847248 -0.130429 -0.716819
7.85 -0.9243 -0.127414 -0.796886
7.86 -0.995353 -0.125183 -0.87017
7.87 -1.06099 -0.124515 -0.936475
7.88 -1.12154 -0.125876 -0.995664
7.89 -1.17776 -0.130107 -1.04765
7.9 -1.23016 -0.137751 -1.09241
7.91 -1.27898 -0.14903 -1.12995
7.92 -1.32411 -0.163771 -1.16034
7.93 -1.3655 -0.181823 -1.18368
7.94 -1.40291 -0.202816 -1.20009
7.95 -1.43583 -0.226081 -1.20975
7.96 -1.46334 -0.250526 -1.21281
7.97 -1.48464 -0.275163 -1.20948
7.98 -1.49909 -0.299162 -1.19993
7.99 -1.50589 -0.321527 -1.18436
8 -1.50388 -0.340903 -1.16298
8.01 -1.49239 -0.356421 -1.13597
8.02 -1.47131 -0.367771 -1.10354
8.03 -1.44042 -0.374527 -1.06589
8.04 -1.3994 -0.376149 -1.02325
8.05 -1.34847 -0.372619 -0.975851
8.06 -1.28868 -0.364726 -0.923954
8.07 -1.22084 -0.352986 -0.867854
8.08 -1.1458 -0.337917 -0.807883
8.09 -1.06479 -0.320375 -0.744415
8.1 -0.979527 -0.301657 -0.67787
8.11 -0.8914 -0.282683 -0.608717
8.12 -0.801804 -0.26433 -0.537474
8.13 -0.712231 -0.247531 -0.4647
8.14 -0.623967 -0.232969 -0.390998
8.15 -0.53805 -0.221053 -0.316997
8.16 -0.455398 -0.212044 -0.243354
8.17 -0.376899 -0.206165 -0.170734
8.18 -0.302715 -0.202915 -0.0998002
8.19 -0.233013 -0.201808 -0.031205
8.2 -0.16782 -0.202247 0.0344272
8.21 -0.107193 -0.203703 0.0965097
8.22 -0.0504916 -0.204997 0.154505
8.23 0.00266752 -0.205268 0.207936
8.24 0.0526787 -0.203709 0.256388
8.25 0.0997556 -0.199767 0.299522
8.26 0.144446 -0.192628 0.337074
8.27 0.186953 -0.181902 0.368855
8.28 0.227364 -0.167391 0.394755
8.29 0.26546 -0.149277 0.414737
8.3 0.301194 -0.127642 0.428836
8.31 0.334269 -0.102887 0.437156
8.32 0.364298 -0.0755646 0.439863
8.33 0.390549 -0.0466295 0.437179
8.34 0.412743 -0.0166388 0.429382
8.35 0.4305 0.0137006 0.416799
8.36 0.443486 0.0436819 0.399804
8.37 0.451146 0.0723345 0.378812
8.38 0.45367 0.0993921 0.354278
8.39 0.451283 0.124585 0.326698
8.4 0.444304 0.147703 0.296601
8.41 0.433046 0.168493 0.264553
8.42 0.418444 0.187294 0.23115
8.43 0.401453 0.204439 0.197014
8.44 0.383039 0.220246 0.162793
8.45 0.364289 0.235139 0.12915
8.46 0.346409 0.249651 0.0967581
8.47 0.33043 0.26414 0.0662901
8.48 0.317294 0.278885 0.0384087
