# Generated on Thu Aug 19 23:45:14 2021 by yr2369.
# This file was created by PDFgui.
#S 1
#L r  Gtrunc  Gdiff  Gcalc
6.55 -0.712766 0.422981 -1.13575
6.56 -0.686159 0.427404 -1.11356
6.57 -0.663444 0.427015 -1.09046
6.58 -0.644826 0.421731 -1.06656
6.59 -0.630344 0.411649 -1.04199
6.6 -0.619877 0.397042 -1.01692
6.61 -0.613164 0.378341 -0.991505
6.62 -0.610027 0.355905 -0.965932
6.63 -0.609771 0.330627 -0.940398
6.64 -0.611852 0.30326 -0.915112
6.65 -0.615757 0.274538 -0.890295
6.66 -0.621003 0.245174 -0.866177
6.67 -0.627167 0.215826 -0.842993
6.68 -0.63391 0.187074 -0.820984
6.69 -0.640999 0.159389 -0.800388
6.7 -0.648312 0.133127 -0.781439
6.71 -0.655845 0.10852 -0.764365
6.72 -0.663707 0.0856685 -0.749376
6.73 -0.672165 0.0645007 -0.736666
6.74 -0.681491 0.0449144 -0.726405
6.75 -0.692033 0.0267047 -0.718738
6.76 -0.704162 0.00961124 -0.713773
6.77 -0.718243 -0.0066554 -0.711588
6.78 -0.734609 -0.0223913 -0.712218
6.79 -0.753535 -0.0378751 -0.71566
6.8 -0.775221 -0.0533523 -0.721869
6.81 -0.79977 -0.0690137 -0.730756
6.82 -0.827184 -0.084991 -0.742193
6.83 -0.857393 -0.101384 -0.756009
6.84 -0.890278 -0.118282 -0.771996
6.85 -0.925334 -0.135423 -0.789911
6.86 -0.962147 -0.152668 -0.809479
6.87 -1.00023 -0.169833 -0.830397
6.88 -1.03906 -0.186721 -0.852339
6.89 -1.07805 -0.203092 -0.874958
6.9 -1.11664 -0.218749 -0.897891
6.91 -1.15424 -0.233474 -0.920766
6.92 -1.19028 -0.24708 -0.9432
6.93 -1.22423 -0.259424 -0.964806
6.94 -1.25549 -0.270297 -0.985193
6.95 -1.28348 -0.279509 -1.00397
6.96 -1.3079 -0.287151 -1.02075
6.97 -1.32833 -0.29319 -1.03514
6.98 -1.34442 -0.297659 -1.04676
6.99 -1.35579 -0.300558 -1.05523
7 -1.3621 -0.301921 -1.06018
7.01 -1.36301 -0.301776 -1.06123
7.02 -1.35816 -0.300122 -1.05804
7.03 -1.34723 -0.296989 -1.05024
7.04 -1.32987 -0.292365 -1.03751
7.05 -1.30546 -0.285952 -1.01951
7.06 -1.27365 -0.277708 -0.995942
7.07 -1.23441 -0.267885 -0.966525
7.08 -1.18746 -0.256462 -0.930998
7.09 -1.1326 -0.243467 -0.889133
7.1 -1.06965 -0.228911 -0.840739
7.11 -0.998529 -0.212866 -0.785663
7.12 -0.919225 -0.195426 -0.723799
7.13 -0.831813 -0.176725 -0.655088
7.14 -0.736457 -0.156928 -0.579529
7.15 -0.633416 -0.13624 -0.497176
7.16 -0.522668 -0.114523 -0.408145
7.17 -0.404903 -0.0922882 -0.312615
7.18 -0.280817 -0.0699873 -0.21083
7.19 -0.150988 -0.0478898 -0.103098
7.2 -0.0160423 -0.0262489 0.0102066
7.21 0.123361 -0.00528752 0.128649
7.22 0.266542 0.0148108 0.251731
7.23 0.412809 0.0339079 0.378901
7.24 0.56147 0.0519177 0.509552
7.25 0.71184 0.0688093 0.643031
7.26 0.863242 0.0846018 0.77864
7.27 1.01499 0.0993415 0.915649
7.28 1.16636 0.113066 1.05329
7.29 1.31669 0.125899 1.19079
7.3 1.46531 0.137969 1.32734
7.31 1.61156 0.149428 1.46213
7.32 1.75475 0.160395 1.59435
7.33 1.89415 0.170948 1.7232
7.34 2.02902 0.181139 1.84788
7.35 2.15858 0.190964 1.96762
7.36 2.28202 0.200364 2.08166
7.37 2.39852 0.209235 2.18928
7.38 2.50655 0.216731 2.28982
7.39 2.60585 0.22323 2.38262
7.4 2.6956 0.228504 2.4671
7.41 2.77505 0.232341 2.54271
7.42 2.84349 0.234514 2.60898
7.43 2.90032 0.234847 2.66547
7.44 2.94504 0.2332 2.71184
7.45 2.97727 0.229486 2.74778
7.46 2.99678 0.223705 2.77308
7.47 3.00347 0.215914 2.78756
7.48 2.99723 0.206092 2.79114
7.49 2.97765 0.19385 2.7838
7.5 2.9459 0.180308 2.76559
7.51 2.90248 0.165848 2.73663
7.52 2.84796 0.150857 2.6971
7.53 2.78299 0.135734 2.64726
7.54 2.70827 0.120869 2.5874
7.55 2.62454 0.106629 2.51791
7.56 2.53251 0.0932967 2.43921
7.57 2.43289 0.0810997 2.35179
7.58 2.32635 0.0701767 2.25617
7.59 2.21333 0.0603903 2.15294
7.6 2.09427 0.0515616 2.04271
7.61 1.96997 0.0438344 1.92614
7.62 1.84081 0.0368998 1.80391
7.63 1.70717 0.0304214 1.67675
7.64 1.56934 0.0239504 1.54539
7.65 1.42765 0.017061 1.41059
7.66 1.28239 0.00927627 1.27311
7.67 1.13391 0.000173717 1.13374
7.68 0.982587 -0.0106411 0.993228
7.69 0.828874 -0.0234795 0.852354
7.7 0.673257 -0.0386064 0.711863
7.71 0.516434 -0.0560546 0.572489
7.72 0.359208 -0.0757262 0.434934
7.73 0.202401 -0.0974718 0.299873
7.74 0.0469107 -0.121029 0.16794
7.75 -0.106304 -0.146031 0.039727
7.76 -0.256244 -0.172024 -0.0842197
7.77 -0.401899 -0.198493 -0.203406
7.78 -0.54227 -0.22488 -0.31739
7.79 -0.6764 -0.250614 -0.425786
7.8 -0.803401 -0.275139 -0.528262
7.81 -0.922043 -0.297499 -0.624544
7.82 -1.03179 -0.317381 -0.714409
7.83 -1.13233 -0.334645 -0.797685
7.84 -1.2233 -0.349052 -0.874248
7.85 -1.30446 -0.360444 -0.944016
7.86 -1.37573 -0.368785 -1.00695
7.87 -1.43715 -0.374125 -1.06302
7.88 -1.48886 -0.37659 -1.11227
7.89 -1.53113 -0.376412 -1.15472
7.9 -1.56427 -0.373849 -1.19042
7.91 -1.58867 -0.369228 -1.21944
7.92 -1.60422 -0.362367 -1.24185
7.93 -1.61177 -0.354041 -1.25773
7.94 -1.61182 -0.344674 -1.26715
7.95 -1.60475 -0.334571 -1.27018
7.96 -1.59085 -0.323943 -1.26691
7.97 -1.5704 -0.312992 -1.25741
7.98 -1.54363 -0.301865 -1.24177
7.99 -1.51073 -0.290662 -1.22007
8 -1.47188 -0.279464 -1.19242
8.01 -1.42723 -0.268303 -1.15893
8.02 -1.37693 -0.257192 -1.11974
8.03 -1.32078 -0.245768 -1.07501
8.04 -1.2594 -0.234455 -1.02494
8.05 -1.19309 -0.223323 -0.969767
